Region,Sub-region,Pathology,Tissue,Key Diagnostic Tests,Treatment Notes,Exercises,Program,,,,,
Knee,Lateral Knee Pain,Referred Pain L5,Referred / Spine,"-Slump
-Straight Leg Raise
-Repeated Lumbar Flexion/Extension
-Subjective History
-Myotomes/Dermatomes","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-0/10 pain before progressing
-Volume before speed
","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Hip & Groin,Lateral Hip,Referred pain from L4-S1,Referred / Spine,"-Slump
-Straight Leg Raise
-Repeated Lumbar Flexion/Extension
-Subjective History
-Myotomes/Dermatomes","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-0/10 pain before progressing
-Volume before speed
","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Hip & Groin,Pubalgia,Maigne Syndrome (T12-L2),Referred / Spine,"-Tinels
-Subjective history","-Identify any compression on the affected area
-Refer to physician if not improving","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Hip & Groin,Posterior Hip,Referred lumbar pain L4-S1,Referred / Spine,"-Slump
-Straight Leg Raise
-Repeated Lumbar Flexion/Extension
-Subjective History
-Myotomes/Dermatomes","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-0/10 pain before progressing
-Volume before speed
","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Foot,Dorsal Foot,Tenosynovitis (Extensor Tendons),Tendon,"-Resisted toe extension
-Painful ROM in toe flexion","-Identify factors such as too tight or a shoe tongue, toe box or downhill running
-Address the edema that can cause compression in a trail race over time","-Resisted toe extension
-Hopping barefoot
-Running barefoot
-B skips",minorInjury,,,,,
Foot,Dorsal Foot,Tibialis Anterior Tendinopathy,Tendon,"-Painful palpation
-Painful passive ankle plantarflexion and inversion
-Resisted dorsiflexion and eversion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Banded Ankle Dorsiflexion
-Ankle Bounces Toes Up
-A-Skips Toes Up",minorInjury,,,,,
Foot,Dorsal Foot,Extensor Hallucis Longus Tendinopathy,Tendon,"-Painful palpation
-Resisted hallucis extension from flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe extension isometric
-Banded toe extension
-Single Leg Heel Raise
-A-Skips Toes Up",minorInjury,,,,,
Foot,Dorsal Foot,Extensor Hallucis Brevis Tendinopathy,Tendon,"-Painful palpation
-Resisted hallucis extension from flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe extension isometric
-Banded toe extension
-Single Leg Heel Raise
-A-Skips Toes Up",minorInjury,,,,,
Foot,Dorsal Foot,Extensor Digitorum Longus Tendinopathy,Tendon,"-Painful palpation
-Resisted toes 2-5 extension from flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe extension isometric
-Banded toe extension
-Single Leg Heel Raise
-A-Skips Toes Up",minorInjury,,,,,
Foot,Dorsal Foot,Extensor Digitorum Brevis Tendinopathy,Tendon,"-Painful palpation
-Resisted toes 2-5 extension from flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe extension isometric
-Banded toe extension
-Single Leg Heel Raise
-A-Skips Toes Up",minorInjury,,,,,
Foot,Plantar Heel,Plantar fasciopathy,Fascia,"-Painful palpation
-Windlass Test
-Subjective History: AM stiffness","-Many runners will want to protect the foot with thicker shoes instead of progressively loading it due to pain
-2/10 pain but no morning pain day after run
-Emphasize Run/Walk Intervals
-Volume before speed
-Assess stride and cadence
-Rare case for the shockwave machine to desensitize, but this can be substituted with a lacross ball","-Single leg balance
-Single leg heel raise
-Inch-Worm
-Barefoot Ankle Bounce Toes Up
-Barefoot Run 1 min",minorInjury,,,,Inch Worm,Barefoot Running
Foot,Plantar Heel,Fibularis Longus Tendinopathy,Tendon,"-Painful palpation
-Resisted 1st MTP","-Avoid compressing tendon via inversion, suggest to run on opposite direction of camber if able
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Body Weight Squat
-Step Up
-Step Down
-Lateral Step Down
-Hopping off step",minorInjury,,,,,
Foot,Posterior Heel Pain,Fibularis Longus Tendinopathy,Tendon,"-Painful palpation
-Resisted 1st MTP","-Avoid compressing tendon via inversion, suggest to run on opposite direction of camber if able
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Body Weight Squat
-Step Up
-Step Down
-Lateral Step Down
-Hopping off step",minorInjury,,,,,
Foot,Plantar Heel,Fibularis Brevis Tendinopathy,Tendon,"-Painful palpation
-Resisted ankle eversion + plantarflexion","-Avoid compressing tendon via inversion, suggest to run on opposite direction of camber if able
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Body Weight Squat
-Step Up
-Step Down
-Lateral Step Down
-Hopping off step",minorInjury,,,,,
Foot,Posterior Heel Pain,Fibularis Brevis Tendinopathy,Tendon,"-Painful palpation
-Resisted ankle eversion + plantarflexion","-Avoid compressing tendon via inversion, suggest to run on opposite direction of camber if able
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Body Weight Squat
-Step Up
-Step Down
-Lateral Step Down
-Hopping off step",minorInjury,,,,,
Foot,Plantar Heel,Flexor Digitorum Longus Tendinopathy ,Tendon,"-Painful palpation
-Resisted toe flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe flexion isometric
-Toe flexion banded
-Medial Biased Calf Raise
-A-Skip
-Bounding",minorInjury,,,,,
Leg,Posteromedial Leg,Flexor Digitorum Longus Tendinopathy ,Tendon,"-Painful palpation
-Resisted toe flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe flexion isometric
-Toe flexion banded
-Medial Biased Calf Raise
-A-Skip
-Bounding",minorInjury,,,,,
Foot,Plantar Heel,Abductor Hallucis Longus Tendinopathy ,Tendon,"-Painful palpation
-Resisted toe abduction","-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run",-Banded toe side steps,minorInjury,,,,,
Foot,Plantar Heel,Abductor Digiti Minimi Tendinopathy ,Tendon,"-Painful palpation
-Resisted toe abduction","-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run",-Banded toe splaying,minorInjury,,,,,
Foot,Posterior Heel Pain,Achilles Tendinopathy,Tendon,"-Differentiate between insertion and midportion
-Painful palpation
-Royal Hospital London Test
-Resisted Plantarflexion","-Avoid compression insertion via dorsiflexion
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Single leg calf raise
-Deficit Single Leg Calf Raiseq
-Weighted Deficit Single Leg Calf Raise
-A-Skip
-Bounding",minorInjury,,,,,
Foot,Posterior Heel Pain,Flexor Hallucis Longus Tendinopathy ,Tendon,"-Painful palpation
-Resisted hallucis flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Hallucis flexion isometric
-Hallucis flexion banded
-Medial Biased Calf Raise
-A-Skip
-Bounding",minorInjury,,,,,
Leg,Posteromedial Leg,Flexor Hallucis Longus Tendinopathy ,Tendon,"-Painful palpation
-Resisted hallucis flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Hallucis flexion isometric
-Hallucis flexion banded
-Medial Biased Calf Raise
-A-Skip
-Bounding",minorInjury,,,,,
Leg,Posteromedial Leg,Tibialis Posterior Tendinopathy,Tendon,"-Painful palpation
-Resisted inversion + plantarflexion","-Avoid compression by avoiding painful pronation
-Temporary arch support?
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Reverse lunge
-Single leg box squat
-Single leg stand with band pulled laterally",minorInjury,,,,,
Foot,Posterior Heel Pain,Tibialis Posterior Tendinopathy,Tendon,"-Painful palpation
-Resisted inversion + plantarflexion","-Avoid compression by avoiding painful pronation
-Temporary arch support?
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Reverse lunge
-Single leg box squat
-Single leg stand with band pulled laterally",minorInjury,,,,,
Foot,Posterior Heel Pain,Flexor Digitorum Tenosynovitis ,Tendon,"-Sudden onset
-Painful palpation
-Painful passive toe extension
-Resisted toe flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe flexion isometric
-Toe flexion banded
-Medial Biased Calf Raise
-A-Skip
-Bounding",minorInjury,,,,,
Leg,Anterolateral Leg,Extensor Hallucis Longus Tendinopathy,Tendon,"-Painful palpation
-Painful passive toe flexion
-Resisted toe extension","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Hallucis extension isometric
-Toe extension banded
-A-Skip
-Bounding",minorInjury,,,,,
Leg,Anterolateral Leg,Tibialis Anterior Tendinopathy,Tendon,"-Painful palpation
-Painful passive ankle plantarflexion and inversion
-Resisted dorsiflexion and eversion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Banded Ankle Dorsiflexion
-Ankle Bounces Toes Up
-A-Skips Toes Up",minorInjury,,,,,
Leg,Anterolateral Leg,Extensor Digitorum Tendinopathy,Tendon,"-Painful palpation
-Painful passive toes flexion
-Resisted toes extension","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Hallucis extension isometric
-Toe extension banded
-A-Skip
-Bounding",minorInjury,,,,,
Knee,Anterior Knee Pain,Quadriceps Tendinopathy,Tendon,"-Painful Injury
-Resisted knee extension at 120 degrees flexion","-Avoid compressing tendon via deep squats or excessive knee flexion
-Avoid classic quadriceps stretch
-Volume before speed
-2/10 pain and resolution of symptoms within 60 min of run","-Banded Straight Leg Raise
-Single Leg Squat + Deficit
-Bilateral Depth Drop
-Single Leg Depth Drop
-Downhill Running",minorInjury,,,,,
Knee,Anterior Knee Pain,Patellar Tendinopathy,Tendon,"-Painful Palpation
-Resisted knee extension at 30  degrees flexion","-Downhill running may be an aggravating factor 
-Volume before speed
-2/10 pain and resolution of symptoms within 60 min of run","-Knee extension + Deep Flexion
-Decline squats
-Split Squats
-A-skip
-Bounding
-Downhill Running",minorInjury,,,,,
Knee,Medial Knee Pain,Pes anserine Tendinopathy and Bursaopathy,Mixed,"-Over diagnosed look for other medial knee pain causes
-Resisted tests for sartorius, gracilis and semitendinosus
-Painful Palpation","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-0/10 pain before progressing
-Volume before speed
","-Hip adduction
-Prone Knee Flexion
-Hip abduction
-Lateral Step Downs
-Downhill running",minorInjury,,,,,
Knee,Posterior Knee Pain,Biceps Femoris Tendinopathy,Tendon,"-Painful palpation
-Resisted knee flexion","-0/10 pain before progressing
-Volume before speed
-Emphasis on loading and plyometrics","-Prone knee bend + band
-Long Lever Bridge
-Nordics",minorInjury,,,,,
Knee,Posterior Knee Pain,Semitendinosis/Semimembranosus Tendinopathy,Tendon,"-Painful palpation
-Resisted knee flexion","-0/10 pain before progressing
-Volume before speed
-Emphasis on loading and plyometrics","-Prone knee bend + band
-Long Lever Bridge
-Nordics",minorInjury,,,,,
Knee,Lateral Knee Pain,Iliotibial Band Syndrome,Mixed,"-Running history: downhills, volume
-Painful palpation
-Nobel's Test","-Walk/Run Intervals
-0/10 pain before progression
-Assess stride for hip adduction
-Speed before volume
-Avoid unidirectional runs
-Progress to downhill","-Exercises helpful for desensitization
-Hip abduction
-Lateral step downs
",majorInjury,,,,,
Hip & Groin,Anterior Hip,Rectus Femoris Tendinopathy,Tendon,"-Painful palpation
-Resisted Hip Flexion + Knee Extension","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-Volume before speed
-2/10 pain before progression","-Supine banded straight leg raise
-Standing banded SLR
-A-Skip
-Bounding
",minorInjury,,,,,
Hip & Groin,Anterior Hip,Iliopsoas Tendinopathy,Tendon,"-Painful palpation
-Resisted Hip Flexion + Knee Flexion","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-Volume before speed
-2/10 pain before progression","-Supine banded hip flexion
-Standing banded hip flexion
-Prone banded hip flexion
-A-Skip
-Bounding",minorInjury,,,,,
Hip & Groin,Anterior Hip,Adductor Tendinopathy,Tendon,"-Diagnosis may include sartorius, adductor brevis/longus/magnus and pectineus
-Resisted hip adduction
-Painful palpation","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-Volume before speed
-2/10 pain","- Side Lying Hip adduction
-Copenhagen Plank
-Lateral Bounding",minorInjury,,,,,
Hip & Groin,Lateral Hip,Gluteal Medius Tendinopathy,Tendon,"-Painful palpation
-Resisted Hip Abduction
-Single Leg Stance","-Avoid compressing tendon via adduction
-Assess stride for provocative hip adduction
-2/10 pain
-Volume before speed","-Side lying abduction with band
-Banded Crab Walks
-Lateral Leg Slide with Weight
-Running Drills
-Bounding",minorInjury,,,,,
Hip & Groin,Lateral Hip,Proximal Iliotibial Fasciopathy,Fascia,"-Running history: downhills, volume
-Painful palpation","-Walk/Run Intervals
-0/10 pain
-Assess stride for hip adduction
-Speed before volume
-Avoid unidirectional runs
-Progress to downhill","-Exercises helpful for desensitization
-Hip abduction
-Lateral step downs
",majorInjury,,,,,
Hip & Groin,Lateral Hip,Iliotibial Band Syndrome,Mixed,"-Running history: downhills, volume
-Painful palpation
-Nobel's Test","-Walk/Run Intervals
-0/10 pain
-Assess stride for hip adduction
-Speed before volume
-Avoid unidirectional runs
-Progress to downhill","-Exercises helpful for desensitization
-Hip abduction
-Lateral step downs
",majorInjury,,,,,
Hip & Groin,Pubalgia,Enthesopathy at inguinal ligament insertion,Tendon,"-Painful palpation
-Resisted hip adduction, flexion","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-Volume before speed
-2/10 pain","-Supine banded hip flexion
-Standing banded hip flexion
-Prone banded hip flexion",majorInjury,,,,,
Hip & Groin,Pubalgia,Adductor Tendinopathy,Tendon,"-Painful palpation
-Resisted hip adduction","-Avoid compression via groin stretching
-Assess and see if changes in running form improve pain
-Volume before speed
-2/10 pain","- Side Lying Hip adduction
-Copenhagen Plank
-Lateral Bounding",minorInjury,,,,,
Hip & Groin,Pubalgia,Rectus Abdominis Tendinopathy,Tendon,"-Painful palpation
-Resisted trunk flexion
","-Avoid sit-ups, crunches, bicycle crunches, heavy lifting initially
-Overstriding and hills may be a pain generator
-2/10 pain
-Volume before speed","-Diaphragmatic Breathing
-Plank
-Side Plank",majorInjury,,,,,
Hip & Groin,Posterior Hip,Proximal Hamstring Tendinopathy,Tendon,"-Running history: hills, speed, hamstring stretch is painful
-Painful palpation on ischial tuberosity
-Resisted hip extension + 90 degree knee bend
","-Avoid activities that compress the insertional tendon in deep hip flexion: hill sprints, deep squats, lunges, RDLs
-Progress with volume, then speed, then hills
-Donut cushion for pain control","-Prone knee bend banded
-Long lever bridge
-Foot elevated bridge
-Romanian Deadlift
-Bounding
-A skips",minorInjury,,,,,
Foot,Dorsal Foot,Venous stasis/claudication,Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Foot,Plantar Heel,Calcaneal anastomosis artery and veins,Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Foot,Plantar Heel,Medial and lateral plantar arteries and veins,Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Foot,Posterior Heel Pain,Arterial venous calcaneal anastomoses,Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Leg,Anterolateral Leg,"Venous insufficiency, atheroma, iliac artery endofibrosis",Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Leg,Posteromedial Leg,"Deep vein thrombosis, venous insufficiency, atheroma, iliac artery endofibrosis",Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Leg,Posteromedial Leg,Popliteal artery entrapment,Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Knee,Posterior Knee Pain,Popliteal artery,Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Hip & Groin,Anterior Hip,"External iliac artery, deep and superficial femoral arteries, circumflex artery",Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Hip & Groin,Thigh,Deep + superficial femoral arteries,Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Hip & Groin,Lateral Hip,"Superior and inferior gluteal arteries, circumflex artery",Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Hip & Groin,Pubalgia,"External iliac artery, deep and superficial femoral arteries, circumflex artery",Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Leg,Posteromedial Leg,Arterial venous calcaneal anastomoses,Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Hip & Groin,Anterior Hip,"Venous insufficiency, atheroma, iliac artery endofibrosis",Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Various,Various Details,Deep vein thrombosis,Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Knee,Posterior Knee Pain,Popliteal artery entrapment,Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,
Hip & Groin,Anterior Hip,"External iliac artery, deep and superficial femoral arteries, circumflex artery",Vascular,"-Out of scope for physios. 
-You can probably perform an ankle-brachial index test on a treadmill until symptomatic and record the pre-post blood pressures. ","- Refer to Sports Med who may refer to Vascular Surgery. 
-If surgery is indeed not an option, reduce intensity build volume. 
-Reorienting client goals is important to preserve limb integrity and quality of life.",,majorInjury,,,,,